OrderID,CustomerID,ProductID,Product,Category,Region,OrderDate,Quantity,Price,Discount,PaymentMethod,Revenue
10482,1061,366,Monitor,Accessories,South,2023-01-18,3,979.0298258544711,0.1367838557305984,Cash,2535.343054196521
10483,1022,368,Monitor,Electronics,South,2023-04-27,3,650.1927841762539,0.10332841386515647,Card,1749.0281852422547
10484,1126,223,Tablet,Electronics,North,2023-05-24,4,441.5847758472558,0.20812238960949855,Card,1398.7243883310005
10485,1136,387,Phone,Electronics,East,2024-12-17,2,349.9138103940823,0.22786855017417249,Card,540.3589154673249
10486,1139,245,Phone,Electronics,South,2024-07-04,2,998.3334626052026,0.255895190709041,UPI,1485.7294616012541
10487,1128,218,Laptop,Accessories,West,2024-10-27,3,653.514694996856,0.29185698141310285,UPI,1388.3456064179068
10488,1057,267,Monitor,Accessories,South,2024-11-18,4,310.5059690933724,0.07999685763975134,Cash,1142.6658691500675
10489,1121,301,Tablet,Electronics,East,2024-02-26,3,1049.2081681558948,0.21482804474698844,UPI,2471.4264865751834
10490,1000,241,Laptop,Accessories,South,2024-01-04,2,869.3548104032058,0.11827747064872357,Card,1533.0594446648279
10491,1033,231,Laptop,Accessories,North,2024-10-07,3,1295.0744796477695,0.20312459158533241,UPI,3096.0390146901887
10492,1095,366,Phone,Electronics,South,2024-07-11,2,220.34005337091472,0.1427945071047661,UPI,377.75340810875423
10493,1125,308,Tablet,Accessories,South,2023-02-19,2,1189.2165728194614,0.2981319308303795,UPI,1669.3462795786174
10494,1117,235,Tablet,Electronics,East,2024-11-08,2,1026.5993408850254,0.21867064073722497,UPI,1604.224410466568
10495,1047,296,Tablet,Accessories,North,2023-04-16,1,216.76585840074185,0.2857473901302973,Card,154.82558009337626
10496,1088,363,Phone,Accessories,East,2023-08-04,1,1057.4900583139952,0.25049086484435573,Card,792.5984590426143
10497,1116,330,Phone,Accessories,South,2024-10-19,3,690.2435688757541,0.2708703033490113,Cash,1509.8312519690232
10498,1128,272,Phone,Electronics,West,2024-02-29,2,1420.2279390559725,0.24432575916440247,Cash,2146.4593393192545
10499,1015,335,Phone,Accessories,South,2023-03-13,1,255.336458395954,0.1377477391127734,Cash,220.1644385388486
10500,1188,296,Phone,Electronics,East,2024-03-21,3,982.1084166828201,0.0755365360040653,UPI,2723.770046718488
10501,1191,322,Monitor,Electronics,West,2023-07-05,3,603.8710659212717,0.11109605263515666,UPI,1610.350122590502
10502,1190,269,Monitor,Accessories,East,2023-03-11,3,1437.3812723567728,0.006070869791985134,Card,4285.965353432571
10503,1068,368,Tablet,Electronics,East,2023-05-30,3,528.4635981709009,0.15719795023940014,Cash,1336.170611286892
10504,1021,395,Laptop,Accessories,North,2023-09-03,3,1445.1695687631102,0.1515173400811226,Card,3678.6039592138222
10505,1092,212,Tablet,Electronics,West,2024-06-21,4,1357.1544840960862,0.15757513944914645,Cash,4573.202708042444
10506,1194,248,Laptop,Electronics,South,2024-10-13,2,442.0556912004517,0.29220936749161913,Cash,625.7657545573944
10507,1075,259,Phone,Accessories,East,2023-04-09,3,1215.1355763983202,0.2734362010364518,Cash,2648.620561931173
10508,1153,329,Laptop,Accessories,South,2023-10-05,4,1493.6260926150837,0.0485138334990324,UPI,5684.658260192581
10509,1143,387,Tablet,Accessories,North,2024-07-16,2,416.3613531483594,0.11066475646676675,Cash,740.5696508000455
10510,1178,204,Tablet,Accessories,North,2024-10-24,1,683.3268955188136,0.12718685383897857,Cash,596.4166975342192
10511,1085,371,Laptop,Electronics,West,2024-03-30,3,804.2620680218015,0.10815987535549433,UPI,2151.819548974234
10512,1184,226,Monitor,Electronics,North,2023-04-14,4,477.6501469156033,0.2395487890811739,Cash,1452.9185304701027
10513,1028,359,Phone,Electronics,North,2024-08-23,1,72.13401748674315,0.15721130096027608,UPI,60.79373475416096
10514,1068,348,Phone,Accessories,South,2024-10-14,4,369.18740408641366,0.17162994509148752,UPI,1223.2951607783746
10515,1046,207,Tablet,Electronics,North,2024-12-25,2,458.80848229554977,0.25590406769637764,Card,682.7950507650343
10516,1093,399,Monitor,Accessories,North,2023-08-21,2,693.2195669113714,0.24177844602460757,UPI,1051.2280345393772
10517,1189,249,Laptop,Electronics,East,2024-01-29,1,298.09859369943274,0.039663456846089906,UPI,286.27497299235523
10518,1196,266,Phone,Accessories,North,2024-05-15,4,1316.2188172029253,0.21417437522509028,UPI,4137.273897475926
10519,1143,243,Monitor,Electronics,East,2024-11-25,3,1072.1211424604373,0.13063083867061065,Cash,2796.2071753930118
10520,1175,324,Phone,Electronics,North,2023-09-08,3,173.54069246150988,0.08839467091875014,Card,474.601860181088
10521,1084,257,Monitor,Accessories,North,2024-06-04,1,992.6340541529006,0.015005646270655903,Cash,977.7389386600751
10522,1038,202,Monitor,Electronics,West,2023-03-20,1,997.8018907881496,0.14617486810363528,UPI,851.948331008634
10523,1099,285,Tablet,Accessories,West,2023-02-21,1,1436.5207017832602,0.10663100421735941,UPI,1283.3430567730852
10524,1032,269,Phone,Electronics,East,2023-08-14,4,54.38026346643381,0.07545391190292024,Card,201.10823943031968
10525,1100,329,Laptop,Electronics,North,2023-02-20,3,409.50205221842043,0.20840151887908726,Card,972.4836076559949
10526,1022,371,Tablet,Accessories,South,2023-07-05,3,1395.2976450942074,0.23084561619467608,UPI,3219.5979013123633
10527,1009,201,Tablet,Accessories,West,2023-02-03,3,1401.5941773275104,0.07343685570882744,UPI,3895.9965238943323
10528,1068,301,Laptop,Electronics,South,2023-05-11,1,1094.8503080874243,0.014834231003804176,Cash,1078.6090457026692
10529,1099,234,Tablet,Electronics,West,2024-09-23,3,1160.356815518933,0.2546258101695705,UPI,2594.7000638449254
10530,1033,297,Monitor,Electronics,West,2024-03-18,2,182.65028899798833,0.0029879223612909954,Cash,364.20908823038997
10531,1179,229,Monitor,Electronics,North,2024-03-07,1,795.1199604284387,0.2811337481764416,Card,571.5849057032879
10532,1137,315,Phone,Electronics,West,2024-12-04,3,385.79533736904915,0.18828596219481178,Cash,939.4664731867372
10533,1146,207,Phone,Electronics,South,2024-05-11,4,312.766163239745,0.09655399056039608,UPI,1130.2693682667336
10534,1185,349,Laptop,Accessories,West,2024-02-07,1,1224.9397837288323,0.07394337287302086,Cash,1134.3636045535736
10535,1095,243,Phone,Accessories,East,2023-11-19,2,245.80529818679378,0.002701699279342573,Cash,490.28241237964784
10536,1000,385,Monitor,Accessories,North,2023-07-29,2,729.5448736447586,0.07064142510326314,Card,1356.0175681874257
10537,1068,235,Laptop,Electronics,North,2024-09-06,4,1410.938447399748,0.04131849045514233,Cash,5410.5624025122725
10538,1003,396,Laptop,Electronics,East,2023-11-25,4,319.4564805697467,0.18364986621694368,UPI,1043.1533626039081
10539,1015,276,Phone,Electronics,East,2024-01-07,1,1468.0904644204402,0.04996367657814039,Cash,1394.7392672686854
10540,1023,230,Monitor,Accessories,East,2024-04-04,1,1491.7175793535357,0.1585889512609858,Cash,1255.147652866282
10541,1079,246,Laptop,Accessories,West,2023-05-13,2,855.6448742894843,0.17703492670334123,Cash,1408.3316933711117
10542,1001,254,Monitor,Electronics,North,2024-10-12,4,296.706973256879,0.08941250950407435,UPI,1080.7106327624927
10543,1127,305,Monitor,Electronics,East,2023-05-01,1,508.35208751429866,0.010519484705615612,Cash,503.00448550462426
10544,1159,389,Monitor,Accessories,West,2024-08-28,2,665.5146073809759,0.01117616418425883,UPI,1316.1534137237272
10545,1083,357,Phone,Accessories,East,2024-03-27,4,498.52012531942324,0.00790419965817528,Cash,1978.3188908611198
10546,1151,320,Tablet,Accessories,South,2023-05-09,2,456.92159082094787,0.22173740014096385,Card,711.2099704080752
10547,1139,254,Tablet,Electronics,South,2023-04-01,3,1459.7330783637185,0.09540291144428943,Card,3961.4108782688536
10548,1177,343,Laptop,Electronics,North,2024-08-26,4,272.3789997528312,0.23889005579029907,Card,829.2414612230859
10549,1162,211,Monitor,Electronics,West,2024-07-28,1,1113.3254676394504,0.12951984715285475,UPI,969.1277232394083
10550,1123,344,Phone,Accessories,South,2023-01-29,1,50.594919686803564,0.13589943024898915,UPI,43.719098927873596
10551,1032,343,Monitor,Accessories,South,2024-12-22,3,914.4648706334465,0.1538647807528721,UPI,2321.282801421683
10552,1160,339,Monitor,Electronics,West,2024-06-07,4,1378.117355733376,0.21390943691253117,Cash,4333.300192676253
10553,1188,335,Phone,Electronics,East,2023-11-29,2,467.5044364351676,0.08205085974891212,UPI,858.2905909784629
10554,1178,202,Tablet,Accessories,West,2023-10-24,1,319.01266412369284,0.03647620486005807,UPI,307.37629283416413
10555,1170,343,Monitor,Electronics,East,2023-05-10,3,994.9357025737191,0.16681720055743846,UPI,2486.8899418071696
10556,1100,229,Monitor,Accessories,South,2023-10-20,3,1083.2720405826701,0.09809328697282178,UPI,2931.0309763084797
10557,1011,222,Tablet,Accessories,South,2023-06-22,4,1047.6442524803729,0.13274739410041123,Card,3634.2888320773204
10558,1066,291,Phone,Electronics,South,2024-12-20,4,513.0094760309923,0.19408401250119162,Cash,1653.770153887054
10559,1064,314,Laptop,Accessories,North,2023-01-24,1,415.6934831310298,0.14823772234238117,Card,354.0720279991149
10560,1160,303,Tablet,Electronics,North,2023-04-09,3,1436.082259944964,0.18608364513025286,Cash,3506.552514922542
10561,1167,317,Laptop,Accessories,North,2024-02-10,2,1388.7842869913977,0.16326000063408835,Cash,2324.1027268331404
10562,1073,204,Laptop,Accessories,West,2023-12-22,3,713.1090843445894,0.22193891158082973,Card,1664.5272909802475
10563,1042,303,Tablet,Electronics,South,2023-05-19,2,1276.9811059238414,0.211780985313486,UPI,2013.0815781691704
10564,1043,307,Monitor,Accessories,South,2024-05-17,2,705.8690425697292,0.16025696754258575,Card,1185.497220650632
10565,1028,264,Laptop,Electronics,West,2023-06-23,1,665.3640762051401,0.20367090625791207,Cash,529.8487718129808
10566,1140,320,Laptop,Electronics,North,2023-01-29,3,277.30627401897726,0.2620678806817838,Cash,613.8996194611857
10567,1011,229,Phone,Accessories,West,2024-05-10,2,668.2887819133606,0.12968138633645057,UPI,1163.2483324034763
10568,1094,348,Monitor,Electronics,North,2024-10-16,4,829.2545609697202,0.12382892182463809,Card,2906.275451066704
10569,1045,283,Laptop,Electronics,South,2023-12-17,2,82.63127477159537,0.22927368625571404,Cash,127.37219560940582
10570,1129,397,Phone,Electronics,East,2024-07-07,4,693.9638575043393,0.17476615111259822,Card,2290.729860468218
10571,1034,349,Monitor,Electronics,North,2023-10-26,4,1182.9665166730404,0.021302034066776564,UPI,4631.067694540061
10572,1080,399,Tablet,Electronics,South,2024-12-20,3,1036.0667817426913,0.2676336047073244,UPI,2276.3414826821345
10573,1089,231,Tablet,Electronics,South,2023-07-11,4,970.9776338527058,0.00923493067129204,Cash,3848.042890882804
10574,1007,360,Phone,Accessories,East,2024-11-02,2,1368.8553712339435,0.22451890686292292,UPI,2123.042919262116
10575,1092,215,Tablet,Electronics,South,2023-03-05,4,76.14641424658352,0.22763824281129386,Cash,235.2503132444415
10576,1153,237,Laptop,Accessories,South,2024-10-25,3,857.7189999787395,0.2859333255845791,Cash,1837.4056616932169
10577,1089,341,Monitor,Accessories,North,2023-08-03,1,1191.6558301940752,0.016240322520696227,UPI,1172.3029551780555
10578,1161,235,Laptop,Electronics,North,2023-06-15,2,834.9363049168375,0.1790570582353473,UPI,1370.8701326890753
10579,1114,350,Laptop,Accessories,East,2024-06-26,2,519.6485512415497,0.12835217118811587,Card,905.9010628698759
10580,1104,313,Tablet,Accessories,East,2023-08-20,3,247.56331938336788,0.0991898864578626,Card,669.0226255278001
10581,1134,265,Laptop,Electronics,South,2024-06-24,3,1336.9664541334773,0.02709556808972191,Cash,3902.221765625489
10582,1195,304,Tablet,Electronics,North,2023-07-14,3,732.6054689620244,0.16879623590139275,Card,1826.8332702013802
10583,1057,284,Monitor,Electronics,East,2024-05-20,3,1323.267035629267,0.1437122177023841,Cash,3399.292185979576
10584,1113,201,Monitor,Accessories,East,2023-11-30,2,899.485577528094,0.03136633744530728,UPI,1742.5440187523216
10585,1074,392,Laptop,Accessories,West,2023-10-31,1,1027.578569091751,0.183746852129125,UPI,838.7642417057912
10586,1156,274,Phone,Electronics,East,2024-03-12,4,1216.1786738487526,0.22138593607588153,Card,3787.735278812889
10587,1119,266,Tablet,Electronics,South,2023-11-19,4,1005.7755396701948,0.23018349031609447,Cash,3097.0504618974237
10588,1163,379,Tablet,Accessories,North,2024-05-16,1,627.1795189844597,0.2716119564787282,Cash,456.8300627697029
10589,1020,389,Laptop,Accessories,East,2024-01-28,1,794.7684066965439,0.12284122256663316,Card,697.1380839606054
10590,1163,350,Tablet,Accessories,West,2024-08-21,1,1214.4160107800258,0.28592183058664106,Cash,867.1879618840748
10591,1137,353,Tablet,Accessories,North,2023-05-29,3,591.792929740827,0.2596288215248058,Cash,1314.4392864165118
10592,1100,395,Phone,Electronics,East,2024-02-09,2,612.7761123143208,0.08895047130718171,UPI,1116.538776636359
10593,1151,254,Phone,Accessories,West,2023-10-10,2,188.75066828410166,0.04778491120483754,Cash,359.46246872058424
10594,1191,205,Laptop,Accessories,East,2023-12-28,2,1376.1474310715341,0.130616818838404,Cash,2392.798862744657
10595,1176,362,Phone,Accessories,North,2024-01-14,3,182.0026566708905,0.12056961238678998,Cash,480.1760007081457
10596,1098,349,Laptop,Accessories,North,2023-07-17,2,989.903307300406,0.1727157915993613,Card,1637.8627479463812
10597,1035,370,Monitor,Electronics,North,2024-07-09,3,649.1319942640566,0.1750158696983244,Card,1606.5707812167752
10598,1095,342,Laptop,Electronics,South,2023-12-22,2,638.1481158703914,0.22499609531399256,Card,989.134563135144
10599,1151,285,Monitor,Accessories,East,2024-06-23,1,1035.3501630303917,0.15296698446168305,Cash,876.9757707297208
10600,1150,259,Laptop,Accessories,South,2024-03-04,4,147.28591231332416,0.031446792282229664,Cash,570.6169712908335
10601,1189,300,Tablet,Electronics,North,2023-01-17,4,910.8733852795801,0.25748740066593184,Card,2705.339859872653
10602,1036,211,Phone,Electronics,West,2024-09-30,3,1169.4460896599144,0.09292937495555612,Card,3182.310586510798
10603,1011,248,Monitor,Accessories,East,2024-01-14,2,1250.9084989355615,0.2913892380919776,Cash,1772.8144490158977
10604,1112,241,Laptop,Accessories,South,2024-11-10,4,297.2690646209742,0.03535803260393104,Cash,1147.0328613678628
10605,1182,365,Phone,Electronics,East,2024-05-20,1,1351.257622613352,0.28747535166975097,UPI,962.8043623561468
10606,1012,281,Laptop,Electronics,West,2023-03-17,1,1001.4118331787912,0.027303542064755094,Card,974.0697430674506
10607,1022,372,Phone,Electronics,South,2023-08-19,1,1328.68946118999,0.06931084138411783,Cash,1236.5968766967017
10608,1098,234,Phone,Electronics,North,2024-12-16,3,753.6570398097875,0.013973982625962477,Card,2229.376348288654
10609,1104,357,Laptop,Electronics,South,2023-09-05,3,835.9483503909429,0.21153394399169848,Card,1977.3506965781776
10610,1029,357,Monitor,Electronics,East,2023-10-29,2,1382.6055016915732,0.25508962097153753,Card,2059.8343766238145
10611,1016,333,Monitor,Accessories,East,2024-12-26,1,1354.8688378642742,0.13022132454479413,UPI,1178.4360232131226
10612,1112,266,Tablet,Electronics,East,2023-08-03,2,699.8332663850529,0.2785566225127289,Cash,1009.7801507575632
10613,1061,279,Phone,Electronics,East,2023-06-07,2,447.89831587173853,0.17708972152667987,Cash,737.1602556834869
10614,1083,206,Tablet,Electronics,North,2023-03-10,1,620.097130118183,0.18900214063395696,Card,502.8974451248731
10615,1111,379,Tablet,Electronics,South,2024-01-28,2,612.2582763681371,0.25362576051023095,Cash,913.9476107911703
10616,1085,213,Laptop,Accessories,North,2023-03-26,4,465.95696872505124,0.08904006151555167,UPI,1697.8725262646908
10617,1140,272,Laptop,Accessories,North,2023-09-24,3,439.4404262828015,0.10627971639828773,Card,1178.2104672105681
10618,1186,342,Laptop,Electronics,North,2023-03-10,2,1298.5412578955932,0.2717855757583933,UPI,1891.232948944822
10619,1018,348,Phone,Accessories,East,2024-09-02,1,151.29978499275944,0.27028904881162913,UPI,110.40511002166248
10620,1176,362,Laptop,Accessories,East,2023-12-13,3,1032.5362140444115,0.29294483286026124,Cash,2190.180196197013
10621,1099,265,Laptop,Accessories,East,2024-12-28,3,300.58907461185584,0.2705514949325013,Cash,657.7927533457232
10622,1139,290,Phone,Accessories,South,2024-11-03,2,549.5335454213916,0.03821161081000827,UPI,1057.0699669134108
10623,1188,329,Phone,Accessories,West,2024-02-27,4,139.23739949551344,0.24711728584109618,Cash,419.317724978439
10624,1146,362,Monitor,Accessories,East,2024-08-28,2,441.46177344041996,0.12295154343287822,UPI,774.3667340586095
10625,1075,219,Laptop,Electronics,South,2023-06-23,4,1164.2105531200011,0.29724040678378133,UPI,3272.640538914564
10626,1008,209,Laptop,Electronics,East,2024-11-07,3,1333.272220593525,0.14168428929864033,Card,3433.105480731334
10627,1198,224,Laptop,Electronics,East,2023-04-25,2,371.2143702584322,0.16615082475066617,UPI,619.0735929613891
10628,1027,393,Monitor,Electronics,North,2023-08-08,1,722.1443669254367,0.15893247457703955,UPI,607.3721756881074
10629,1127,224,Laptop,Electronics,North,2023-01-31,2,731.9698695089493,0.09652110895748334,Cash,1322.6386519609623
10630,1051,253,Monitor,Accessories,North,2024-06-06,4,1316.6841933516146,0.02250662666787545,Card,5148.2002950894275
10631,1082,232,Tablet,Electronics,South,2023-12-09,4,1156.0586266699179,0.26869536912057557,Cash,3381.7241090072744
10632,1110,363,Monitor,Electronics,West,2024-01-12,2,793.9619666336723,0.24080274375788605,Card,1205.5474932577538
10633,1143,294,Tablet,Accessories,West,2023-05-10,4,1022.5834406840714,0.04185803416790078,Cash,3919.120432337552
10634,1116,213,Laptop,Accessories,South,2024-09-08,3,1278.6648281685818,0.23303048140502186,UPI,2942.0908431143625
10635,1068,264,Tablet,Electronics,East,2024-06-22,2,63.83148333704017,0.187753999815183,Card,103.69373405274933
10636,1098,309,Monitor,Accessories,South,2023-01-02,4,634.1905450225705,0.12274313637528668,Card,2225.3920338677913
10637,1139,279,Phone,Accessories,East,2023-04-11,2,1365.502592551764,0.07620634472866882,Card,2522.8852625117465
10638,1024,253,Tablet,Accessories,South,2024-06-16,2,1123.4538947237295,0.25791863505066975,Card,1667.3883993084528
10639,1179,324,Tablet,Accessories,South,2023-02-27,1,837.1199927844083,0.2100564777882159,Cash,661.2775156140187
10640,1122,379,Laptop,Electronics,South,2024-01-24,2,817.9845642009435,0.16432197284074104,Cash,1367.1434537163414
10641,1052,330,Monitor,Accessories,West,2024-11-22,1,554.2666415264348,0.18287056016953923,Card,452.9075903072064
10642,1150,368,Tablet,Electronics,North,2023-12-07,4,804.754773780196,0.027319854624654295,Card,3131.0759614080985
10643,1143,333,Tablet,Electronics,South,2023-01-20,1,1000.3056392220072,0.14217592827335757,Card,858.086256408544
10644,1056,224,Tablet,Accessories,West,2023-09-12,1,656.62640572175,0.058110087835710596,Cash,618.4697876100121
10645,1038,340,Tablet,Accessories,North,2023-11-13,1,1085.5220622686522,0.06251510370264761,Card,1017.6605379744155
10646,1108,316,Phone,Accessories,North,2023-02-07,3,1298.7867295275594,0.19839118868606,Card,3123.35665922072
10647,1180,335,Monitor,Electronics,South,2024-10-21,1,274.29302986804873,0.2733768455502864,Card,199.3076666062911
10648,1041,348,Laptop,Accessories,East,2024-06-20,2,704.7431830852654,0.12112698314350395,Cash,1238.7595348543941
10649,1185,395,Laptop,Accessories,East,2024-01-21,1,641.6291323633676,0.06232478190365711,UPI,601.639736625788
10650,1166,224,Phone,Accessories,East,2024-09-24,2,1046.8239658721059,0.19462408117099625,UPI,1686.173626732938
10651,1141,278,Monitor,Accessories,South,2023-01-26,1,412.3078246239976,0.26135611390509533,Cash,304.54865384760603
10652,1121,267,Tablet,Accessories,East,2024-03-29,3,978.3638266808006,0.22449564033674724,UPI,2276.1762387833514
10653,1132,372,Phone,Electronics,West,2024-11-11,4,1322.3594005106577,0.2606271691609761,Card,3910.8664533686383
10654,1162,387,Monitor,Accessories,West,2023-11-19,1,656.2908197007529,0.1609664013032398,Card,550.6500482451693
10655,1074,211,Tablet,Accessories,West,2024-05-27,1,1370.972764969869,0.22556287331075725,Cash,1061.7322088724718
10656,1145,231,Phone,Accessories,West,2023-01-13,3,1490.0874214535438,0.04201936780768094,Cash,4282.424670077666
10657,1075,327,Monitor,Electronics,North,2024-07-13,1,203.8334724245305,0.10448238460895744,UPI,182.5364651624914
10658,1008,295,Laptop,Accessories,West,2024-01-06,2,387.92712257804504,0.11686474934445673,UPI,685.1842332680909
10659,1073,291,Laptop,Electronics,East,2023-10-18,1,1428.050639649035,0.15338872387381036,Card,1209.003774406091
10660,1185,340,Monitor,Electronics,South,2023-11-28,1,1439.5751453980108,0.2787229080770471,Cash,1038.3325744772394
10661,1144,230,Laptop,Accessories,East,2024-08-28,4,191.67554931079982,0.26228896806665225,UPI,565.6046691138457
10662,1006,277,Monitor,Accessories,West,2023-09-18,4,71.74782554684819,0.04035764768675536,UPI,275.4090083245508
10663,1173,219,Tablet,Accessories,North,2023-07-24,1,283.59503372181223,0.05183689556473896,Card,268.89434757609604
10664,1140,345,Monitor,Electronics,West,2024-11-27,3,1494.21853590426,0.1072921648766734,Card,4001.7017831647167
10665,1167,259,Tablet,Electronics,South,2024-11-17,4,310.99944408549595,0.08722315976720217,Card,1135.4923595460627
10666,1169,390,Phone,Electronics,East,2024-01-22,1,778.6940297469336,0.1844312859468787,Card,635.0784884815496
10667,1136,333,Monitor,Electronics,South,2024-04-12,4,1280.205703324241,0.27083281432936346,UPI,3733.935959089739
10668,1177,359,Phone,Electronics,South,2024-02-19,1,79.5823354978992,0.288687462501776,Cash,56.60791300304566
10669,1026,292,Laptop,Electronics,South,2023-03-10,4,926.5090242747663,0.19608088576056795,Cash,2979.353256519242
10670,1121,242,Tablet,Accessories,East,2024-04-16,4,451.6869008609553,0.251447760420326,Card,1352.444964913081
10671,1193,329,Monitor,Accessories,West,2023-04-14,2,1300.3856288376107,0.15756066006923913,Card,2190.9920216268083
10672,1004,259,Phone,Electronics,South,2023-06-10,1,461.0186664329148,0.06249808405801191,UPI,432.2058830658779
10673,1028,350,Tablet,Accessories,East,2023-07-19,1,1045.795794408768,0.15740652362804322,Card,881.180713986056
10674,1164,230,Tablet,Accessories,North,2023-08-04,1,1027.6184670487255,0.16652478043129532,Cash,856.4945274562923
10675,1165,204,Laptop,Electronics,East,2023-07-31,1,371.165645846478,0.22273726926406698,Card,288.4932234459997
10676,1082,361,Laptop,Electronics,North,2024-05-22,4,100.45883980910767,0.06596489691220472,Cash,375.32833118872077
10677,1135,209,Tablet,Accessories,East,2023-01-16,2,643.411881988826,0.11049311462601952,Card,1144.6385983209834
10678,1108,288,Tablet,Electronics,West,2024-05-12,2,469.33007035051105,0.10920824076436988,Card,836.1507180594276
10679,1064,329,Monitor,Electronics,South,2023-11-28,3,1223.0177369398775,0.28783187872234944,Cash,2612.982732017149
10680,1085,325,Tablet,Accessories,West,2024-12-17,1,1210.5280732602507,0.13318348809801567,UPI,1049.3057220228804
10681,1144,210,Monitor,Electronics,East,2024-07-04,3,712.684730679307,0.22652819018944392,UPI,1653.7246453886169
10682,1070,377,Tablet,Accessories,South,2024-08-23,4,929.4427267186675,0.2252434144123317,Card,2880.3674938073887
10683,1044,358,Laptop,Accessories,North,2023-09-13,3,926.1762981810415,0.07966325544097241,Card,2557.182237467013
10684,1131,255,Monitor,Accessories,East,2024-12-28,1,1249.379315220054,0.17156090681151961,Cash,1035.034666949346
10685,1035,282,Phone,Accessories,South,2023-06-21,2,666.2535004786364,0.26829086799559443,Cash,975.0075410602396
10686,1069,336,Laptop,Accessories,North,2024-10-10,2,449.39768569623817,0.14255931583708484,Card,770.6637181692264
10687,1158,298,Monitor,Electronics,North,2024-05-12,1,434.3006313037938,0.2835352522027638,Cash,311.16109227525305
10688,1018,348,Monitor,Electronics,West,2024-04-15,4,827.478804959196,0.06433746879724847,UPI,3096.9636526589975
10689,1188,272,Phone,Electronics,East,2024-01-19,1,701.2648939617083,0.02224773173220922,UPI,685.6633407276321
10690,1107,355,Monitor,Electronics,North,2024-11-20,4,688.1751179281574,0.2674361619434248,Cash,2016.528822577949
10691,1181,389,Tablet,Accessories,South,2024-08-11,2,182.14914168007547,0.25430435938866497,Cash,271.65564178385745
10692,1166,314,Phone,Accessories,North,2024-11-30,4,1091.9754240007837,0.2977769627801534,Cash,3067.24119524504
10693,1090,206,Laptop,Electronics,North,2024-05-21,1,359.9181975737705,0.2038180464337278,UPI,286.5603736683361
10694,1089,279,Laptop,Accessories,West,2024-06-10,1,335.58276380264596,0.28100637800014483,Card,241.28186682718632
10695,1018,343,Tablet,Electronics,West,2023-11-21,1,648.4995644022205,0.24808470752523323,Cash,487.61673963725445
10696,1038,296,Laptop,Electronics,South,2023-08-02,4,380.27859534581205,0.25332789993602606,Cash,1135.7736695849426
10697,1125,203,Monitor,Electronics,West,2023-07-27,4,896.5944875966223,0.17074247113628047,Cash,2974.0309167088312
10698,1194,203,Monitor,Accessories,North,2023-06-18,4,588.6218420349837,0.11470937937501324,Card,2084.405583394295
10699,1172,302,Tablet,Accessories,North,2023-11-26,2,700.9219977595457,0.2803674217629845,Cash,1008.8126087814828
10700,1140,239,Laptop,Accessories,West,2023-10-07,3,828.8955163258419,0.12963515268476833,Cash,2164.324558521664
10701,1125,216,Laptop,Accessories,North,2023-11-01,3,345.126507598617,0.1616458101749007,UPI,868.0147609950136
10702,1057,300,Tablet,Electronics,North,2023-05-26,1,275.8398531550182,0.13383429213755632,Cash,238.92302166468883
10703,1147,302,Phone,Accessories,South,2024-05-30,2,1326.6117591667269,0.16944549418805913,UPI,2203.6467480780607
10704,1199,323,Laptop,Accessories,West,2023-03-31,4,678.8993691055605,0.14115152369769815,Card,2332.2867548756185
10705,1060,251,Phone,Accessories,North,2024-03-28,1,647.5357339671817,0.014390267573842763,Cash,638.2175214917693
10706,1126,251,Laptop,Electronics,West,2023-03-01,2,101.63761789562014,0.2646144558023096,Cash,149.48566989425507
10707,1104,363,Laptop,Electronics,South,2023-11-07,1,772.0656387517201,0.13331814567473094,UPI,669.1352794541641
10708,1166,323,Laptop,Accessories,West,2024-06-11,2,853.5460963359501,0.1766830945522046,Card,1405.4778613847204
10709,1000,365,Laptop,Accessories,North,2023-08-15,2,860.3192628842664,0.041756340827396106,Card,1648.7909570457937
10710,1130,377,Monitor,Accessories,West,2024-04-18,3,1075.1951955181823,0.0010163543947917409,UPI,3222.3072484678755
10711,1091,262,Phone,Accessories,North,2024-06-24,1,307.3486607369671,0.07358702809309288,Card,284.7317862049414
10712,1189,315,Phone,Electronics,North,2024-10-24,4,415.7235446343973,0.21137580964000507,Card,1311.398575203555
10713,1190,390,Laptop,Accessories,North,2023-03-20,3,1225.5591745840984,0.029758359033863577,Card,3567.265633948738
10714,1112,261,Laptop,Accessories,South,2024-03-08,3,1423.3973944229213,0.2726662321159403,Card,3105.854970245929
10715,1152,206,Phone,Accessories,West,2023-06-02,4,247.10248368261492,0.06450677080685537,Card,924.650801607583
10716,1055,354,Monitor,Electronics,South,2024-02-05,2,771.5918540325664,0.06137808428753274,Card,1448.4660483603636
10717,1160,291,Tablet,Electronics,West,2023-10-06,4,360.5555664724009,0.05445238848644866,Card,1363.6898187835768
10718,1165,213,Tablet,Accessories,South,2023-02-26,1,137.10609411472456,0.004194513891409423,Card,136.53100069836344
10719,1116,398,Phone,Accessories,East,2023-07-05,4,521.9798402828964,0.23154164054347037,Cash,1604.4790869327037
10720,1133,285,Laptop,Accessories,North,2024-02-02,2,258.3470565171085,0.26251035937357753,UPI,381.0565557353928
10721,1057,332,Laptop,Accessories,North,2024-08-27,4,1079.4029564796572,0.18424881078485966,Card,3522.096981562475
